"collection_id","latitude","longitude","code_postal","France metropolitaine"
"26 019","44.710805555556","4.5677194444444","7000",FALSE
"26 020","44.721033333333","4.6090472222222","7000",FALSE
"26 030","-66.345727777778","141.55034166667",NA,FALSE
"26 039","44.711572222222","4.5676972222222","7000",FALSE
"26 055","44.752533333333","4.5949666666667","7000",FALSE
"26 071","44.711463888889","4.5678638888889","7000",FALSE
"26 075","44.711619444444","4.5676972222222","7000",FALSE
"26 076","44.711188888889","4.5677472222222","7000",FALSE
"26 077","44.711233333333","4.5678583333333","7000",FALSE
"26 080","44.722161111111","4.6104444444444","7000",FALSE
"26 082","44.722258333333","4.6102194444444","7000",FALSE
"26 083","44.719730555556","4.6067194444444","7000",FALSE
"26 089","44.709866666667","4.5691055555556","7000",FALSE
"26 090","44.711066666667","4.5676138888889","7000",FALSE
"26 091","44.711147222222","4.5676083333333","7000",FALSE
"26 096","44.638688888889","4.6516333333333","7400",FALSE
"26 101","44.71175","4.6877416666667","7210",FALSE
"26 106","44.711805555556","4.6876333333333","7210",FALSE
"26 109","43.693327777778","7.25255","6000",FALSE
"26 113","45.057994444444","4.7257861111111","7300",FALSE
"26 120","45.067486111111","4.788325","7300",FALSE
"26 121","45.067252777778","4.7883722222222","7300",FALSE
"26 130","44.061894444444","7.6147305555556","6430",FALSE
"26 133","44.711127777778","4.5676138888889","7000",FALSE
"26 142","44.711202777778","4.5673305555556","7000",FALSE
"26 143","44.710938888889","4.5668833333333","7000",FALSE
"26 145","44.813722222222","4.2891","7160",FALSE
"26 148","44.713819444444","4.5703888888889","7000",FALSE
"26 151","44.638663888889","4.6511166666667","7400",FALSE
"26 153","44.638622222222","4.65105","7400",FALSE
"26 155","44.627255555556","4.6723305555556","7400",FALSE
"26 162","44.711516666667","4.5677972222222","7000",FALSE
"26 164","44.727444444444","4.5879111111111","7000",FALSE
"26 166","44.711480555556","4.5677694444444","7000",FALSE
"26 180","44.715980555556","4.5736611111111","7000",FALSE
"26 193","44.715136111111","4.5737444444444","7000",FALSE
"26 194","44.715138888889","4.5736916666667","7000",FALSE
"26 197","44.710116666667","4.5674916666667","7000",FALSE
"26 203","44.709372222222","4.5663527777778","7000",FALSE
"26 205","44.709380555556","4.56635","7000",FALSE
"26 209","44.736272222222","4.5962861111111","7000",FALSE
"26 212","44.736366666667","4.5960361111111","7000",FALSE
"26 213","44.714805555556","4.573025","7000",FALSE
"26 215","44.714727777778","4.5729055555556","7000",FALSE
"26 225","43.746361111111","7.4273722222222","6240",FALSE
"26 226","44.639033333333","4.6514944444444","7400",FALSE
"26 227","44.6390583333329","4.6511888888889","7400",FALSE
"26 228","44.626602777778","4.6730222222222","7400",FALSE
"26 229","44.711477777778","4.5677916666667","7000",FALSE
"26 230","46.185005555556","5.3588361111111","1250",FALSE
"26 238","44.711783333333","4.5672166666667","7000",FALSE
"26 250","43.739744444444","7.3624111111111","6360",FALSE
"26 264","44.711627777778","4.5672111111111","7000",FALSE
"26 265","44.722913888889","4.576225","7000",FALSE
"26 267","44.710733333333","4.5673388888889","7000",FALSE
"26 280","44.710661111111","4.5671722222222","7000",FALSE
"26 282","44.711419444444","4.567775","7000",FALSE
"26 288","44.728611111111","4.5914166666667","7000",FALSE
"26 290","44.710738888889","4.5671888888889","7000",FALSE
"26 292","44.711372222222","4.567825","7000",FALSE
"26 296","44.428255555556","5.7063111111111","5700",FALSE
"26 305","44.709744444444","4.5668166666667","7000",FALSE
"26 306","44.709866666667","4.5666888888889","7000",FALSE
"26 307","44.709766666667","4.5670416666667","7000",FALSE
"26 309","46.258375","5.6215027777778","1100",FALSE
"26 315","44.756633333333","4.7466416666667","7250",FALSE
"26 318","44.756422222222","4.7471694444444","7250",FALSE
"26 322","44.7564","4.7471861111111","7250",FALSE
"26 341","44.719944444444","4.6048916666667","7000",FALSE
"26 342","44.719880555556","4.6047083333333","7000",FALSE
"26 350","44.711477777778","4.5678722222222","7000",FALSE
"26 352","44.711516666667","4.5678861111111","7000",FALSE
"26 357","46.240844444444","6.0349333333333","1630",FALSE
"26 358","44.711225","4.5678416666667","7000",FALSE
"26 359","44.717325","4.5465","7000",FALSE
"26 360","44.717336111111","4.5465416666667","7000",FALSE
"26 362","44.638686111111","4.6516305555556","7400",FALSE
"26 363","44.638719444444","4.6518388888889","7400",FALSE
"26 382","46.237180555556","6.0275722222222","1630",FALSE
"26 385","44.428247222222","5.7066111111111","5700",FALSE
"26 389","44.711636111111","4.6880555555556","7210",FALSE
"26 396","44.638394444444","4.6517527777778","7400",FALSE
"26 397","44.711747222222","4.6880222222222","7210",FALSE
"26 399","46.257919444444","5.6212916666667","1100",FALSE
"26 401","44.711730555556","4.6877861111111","7210",FALSE
"26 416","44.711436111111","4.567625","7000",FALSE
"26 420","44.7111305555559","4.5677888888889","7000",FALSE
"26 424","44.713288888889","4.57025","7000",FALSE
"26 425","44.712394444444","4.5685916666667","7000",FALSE
"26 426","44.711655555556","4.5676944444444","7000",FALSE
"26 427","44.7114","4.5677611111111","7000",FALSE
"26 430","44.711516666667","4.5678277777778","7000",FALSE
"26 435","44.419275","5.7152611111111","5700",FALSE
"26 439","43.979286111111","7.3919277777778","6450",FALSE
"26 449","44.711725","4.6878194444444","7210",FALSE
"26 457","44.711716666667","4.6877444444444","7210",FALSE
"26 459","43.979263888889","7.3917555555556","6450",FALSE
"26 466","44.638830555556","4.6506833333333","7400",FALSE
"26 467","44.717086111111","4.7312972222222","7210",FALSE
"26 469","44.693575","4.7104611111111","7210",FALSE
"26 473","44.6934361111109","4.7105666666667","7210",FALSE
"26 474","44.709388888889","4.5663388888889","7000",FALSE
"26 476","44.709425","4.56633333333329","7000",FALSE
"26 479","46.191116666667","5.3642472222222","1250",FALSE
"26 481","44.719397222222","4.5818083333333","7000",FALSE
"26 482","46.198791666667","5.3670138888889","1250",FALSE
"26 487","44.639244444444","4.6511138888889","7400",FALSE
"26 492","44.627469444444","4.6724583333333","7400",FALSE
"26 498","44.6272","4.6722388888889","7400",FALSE
"26 511","44.638688888889","4.6515583333333","7400",FALSE
"26 512","44.638522222222","4.6521444444444","7400",FALSE
"26 513","44.709338888889","4.6930722222222","7210",FALSE
"26 514","44.711766666667","4.567825","7000",FALSE
"26 515","44.936986111111","4.3689944444444","7310",FALSE
"26 521","44.937091666667","4.3663666666667","7310",FALSE
"26 522","44.935930555556","4.3688916666667","7310",FALSE
"26 523","44.935936111111","4.368825","7310",FALSE
"26 527","44.935608333333","4.3691527777778","7310",FALSE
"26 535","46.256966666667","6.1036722222222","1210",FALSE
"26 536","44.711444444444","4.5677611111111","7000",FALSE
"26 543","44.7116","4.5668805555556","7000",FALSE
"26 544","44.711883333333","4.5673694444444","7000",FALSE
"26 552","44.638336111111","4.6516611111111","7400",FALSE
"26 568","44.679358333333","4.712575","7210",FALSE
"26 569","44.711444444444","4.5677777777778","7000",FALSE
"26 578","44.710730555556","4.5673305555556","7000",FALSE
"26 591","44.710716666667","4.5673083333333","7000",FALSE
"26 593","44.710825","4.5673055555556","7000",FALSE
"26 594","44.710547222222","4.5673611111111","7000",FALSE
"26 619","46.176441666667","5.3884861111111","1250",FALSE
"26 628","44.638125","4.65155","7400",FALSE
"26 657","44.661777777778","4.7645972222222","7350",FALSE
"26 658","44.661825","4.7647111111111","7350",FALSE
"26 667","44.720622222222","4.574725","7000",FALSE
"26 668","44.709777777778","4.6394361111111","7210",FALSE
"26 676","44.727422222222","4.5865944444444","7000",FALSE
"26 680","44.735644444444","4.5965805555556","7000",FALSE
"26 681","44.736122222222","4.5960222222222","7000",FALSE
"26 712","44.711536111111","4.5678916666667","7000",FALSE
"26 714","44.711144444444","4.567825","7000",FALSE
"26 719","44.711136111111","4.5677833333333","7000",FALSE
"26 720","44.710977777778","4.5677166666667","7000",FALSE
"26 726","44.710902777778","4.5676611111111","7000",FALSE
"26 727","44.710747222222","4.5676305555556","7000",FALSE
"26 728","44.735869444444","4.5986583333333","7000",FALSE
"26 733","44.737530555556","4.601325","7000",FALSE
"26 742","44.711575","4.5678472222222","7000",FALSE
"26 744","44.7162","4.61007222222221","7000",FALSE
"26 747","44.711511111111","4.5678166666667","7000",FALSE
"26 748","44.711911111111","4.5699222222222","7000",FALSE
"26 761","43.692725","7.2517722222222","6000",FALSE
"26 768","44.727736111111","4.6082888888889","7000",FALSE
"26 769","46.191097222222","5.3644527777778","1250",FALSE
"26 770","46.198255555556","5.2352361111111","1000",FALSE
"26 771","46.191158333333","5.3642055555556","1250",FALSE
"26 783","44.727758333333","4.6082277777778","7000",FALSE
"26 784","44.734486111111","4.5985166666667","7000",FALSE
"26 785","44.734477777778","4.5984861111111","7000",FALSE
"26 786","44.734497222222","4.5984861111111","7000",FALSE
"26 810","44.638347222222","4.6517333333333","7400",FALSE
"26 820","44.638772222222","4.6518305555556","7400",FALSE
"26 821","44.638677777778","4.6519083333333","7400",FALSE
"26 831","44.711383333333","4.6884027777778","7210",FALSE
"26 833","44.711461111111","4.6879111111111","7210",FALSE
"26 834","44.711663888889","4.6877916666667","7210",FALSE
"26 835","44.709113888889","4.6399055555556","7210",FALSE
"26 836","44.711438888889","4.567775","7000",FALSE
"26 845","44.714736111111","4.5728111111111","7000",FALSE
"26 846","44.714772222222","4.5731777777778","7000",FALSE
"26 847","44.714680555556","4.5730583333333","7000",FALSE
"26 848","44.735877777778","4.5951444444444","7000",FALSE
"26 849","44.711372222222","4.5676805555556","7000",FALSE
"26 853","46.188169444444","5.3607472222222","1250",FALSE
"26 856","44.6390305555559","4.6517083333333","7400",FALSE
"26 859","44.638677777778","4.6514583333333","7400",FALSE
"26 864","44.638683333333","4.6514777777778","7400",FALSE
"26 885","44.627294444444","4.6723666666667","7400",FALSE
"26 886","44.627491666667","4.6724722222222","7400",FALSE
"26 922","44.062183333333","7.61430833333331","6430",FALSE
"26 951","46.258363888889","5.6214694444444","1100",FALSE
"26 972","43.692825","7.1732361111111","6800",FALSE
"26 981","43.685511111111","7.2111194444444","6000",FALSE
"26 993","44.709658333333","4.5692472222222","7000",FALSE
"26 994","44.63805","4.6507944444444","7400",FALSE
"26 999","44.661452777778","4.7065722222222","7210",FALSE
"27 000","44.639208333333","4.6513111111111","7400",FALSE
"27 005","44.711527777778","4.6880777777778","7210",FALSE
"27 006","44.711683333333","4.6877888888889","7210",FALSE
"27 008","44.732588888889","4.5968472222222","7000",FALSE
"27 015","44.710580555556","4.5673611111111","7000",FALSE
"27 016","44.710702777778","4.567275","7000",FALSE
"27 020","44.319022222222","5.8373583333333","5300",FALSE
"27 025","46.201291666667","5.2403083333333","1000",FALSE
"27 026","46.19235","5.3577333333333","1250",FALSE
"27 034","44.71185","4.5674","7000",FALSE
"27 035","44.711905555556","4.5673777777778","7000",FALSE
"27 036","44.711627777778","4.5677027777778","7000",FALSE
"27 037","44.711586111111","4.5678472222222","7000",FALSE
"27 042","44.638636111111","4.6511222222222","7400",FALSE
"27 044","44.687102777778","4.6658555555556","7210",FALSE
"27 049","44.638561111111","4.6519972222222","7400",FALSE
"27 057","44.638191666667","4.651525","7400",FALSE
"27 059","44.728794444444","4.6105138888889","7000",FALSE
"27 060","44.711455555556","4.5677388888889","7000",FALSE
"27 061","44.711475","4.5677944444444","7000",FALSE
"27 062","44.711419444444","4.5677611111111","7000",FALSE
"27 064","44.711411111111","4.5677638888889","7000",FALSE
"27 065","44.735791666667","4.5986416666667","7000",FALSE
"27 066","44.735761111111","4.5987361111111","7000",FALSE
"27 067","44.638686111111","4.6514277777778","7400",FALSE
"27 071","44.639041666667","4.6514277777778","7400",FALSE
"27 074","44.729263888889","4.5912027777778","7000",FALSE
"27 075","44.711125","4.5677861111111","7000",FALSE
"27 076","44.711","4.5676861111111","7000",FALSE
"27 077","44.714697222222","4.5721805555556","7000",FALSE
"27 079","44.714761111111","4.5729027777778","7000",FALSE
"27 088","44.714747222222","4.5730444444444","7000",FALSE
"27 089","44.714","4.5705916666667","7000",FALSE
"27 090","44.713680555556","4.5704111111111","7000",FALSE
"27 091","44.712688888889","4.5691277777778","7000",FALSE
"27 092","46.241486111111","6.0355555555556","1630",FALSE
"27 093","46.245702777778","6.0961388888889","1210",FALSE
"27 094","43.94025","7.2675527777778","6450",FALSE
"27 108","43.938822222222","7.2659361111111","6450",FALSE
"27 109","43.835663888889","7.1891805555556","6830",FALSE
"27 110","44.720097222222","4.6020833333333","7000",FALSE
"27 111","44.720072222222","4.6020777777778","7000",FALSE
"27 115","46.192202777778","5.3636472222222","1250",FALSE
"27 122","46.258375","5.6214611111111","1100",FALSE
"27 123","44.725894444444","4.5936527777778","7000",FALSE
"27 125","44.717325","4.5465944444444","7000",FALSE
"27 126","44.719927777778","4.6068944444444","7000",FALSE
"27 127","44.720141666667","4.606775","7000",FALSE
"27 128","44.7231","4.5759083333333","7000",FALSE
"27 130","44.711016666667","4.5698055555556","7000",FALSE
"27 132","44.710958333333","4.5697666666667","7000",FALSE
"27 135","44.711858333333","4.5674166666667","7000",FALSE
"27 136","44.711852777778","4.5674027777778","7000",FALSE
"27 137","44.711847222222","4.56741111111109","7000",FALSE
"27 138","44.710577777778","4.5673805555556","7000",FALSE
"27 139","44.710822222222","4.5671861111111","7000",FALSE
"27 140","44.735988888889","4.5961805555556","7000",FALSE
"27 143","44.63895","4.6519972222222","7400",FALSE
"27 144","44.736197222222","4.5949916666667","7000",FALSE
"27 145","44.711658333333","4.5678583333333","7000",FALSE
"27 146","44.726213888889","4.5904861111111","7000",FALSE
"27 147","44.726275","4.5906888888889","7000",FALSE
"27 150","44.731625","4.5962305555556","7000",FALSE
"27 151","44.733022222222","4.5964611111111","7000",FALSE
"27 152","44.732058333333","4.5957944444444","7000",FALSE
"27 154","44.737616666667","4.6014833333333","7000",FALSE
"27 155","44.737677777778","4.6015694444444","7000",FALSE
"27 164","44.711530555556","4.5678916666667","7000",FALSE
"27 165","44.714763888889","4.5731722222222","7000",FALSE
"27 168","44.726236111111","4.5818166666667","7000",FALSE
"27 169","44.711541666667","4.56785","7000",FALSE
"27 171","44.710625","4.5676583333333","7000",FALSE
"27 172","44.715491666667","4.5500388888889","7000",FALSE
"27 173","44.711630555556","4.5677","7000",FALSE
"27 174","44.711308333333","4.5674277777778","7000",FALSE
"27 175","44.711475","4.5669888888889","7000",FALSE
"27 176","44.721552777778","4.6051527777778","7000",FALSE
"27 177","44.716202777778","4.6099777777778","7000",FALSE
"27 178","44.716230555556","4.609975","7000",FALSE
"27 179","44.716352777778","4.6099277777778","7000",FALSE
"27 181","44.716227777778","4.6097083333333","7000",FALSE
"27 182","44.711386111111","4.5676888888889","7000",FALSE
"27 185","44.736055555556","4.5961305555556","7000",FALSE
"27 187","44.711405555556","4.5679194444444","7000",FALSE
"27 192","44.638686111111","4.6514583333333","7400",FALSE
"27 194","44.638552777778","4.6519027777778","7400",FALSE
"27 196","44.638680555556","4.6514416666667","7400",FALSE
"27 197","44.715636111111","4.5785","7000",FALSE
"27 199","44.711733333333","4.5700361111111","7000",FALSE
"27 200","44.711713888889","4.5702972222222","7000",FALSE
"27 201","44.710888888889","4.571875","7000",FALSE
"27 203","44.710944444444","4.5724638888889","7000",FALSE
"27 222","46.1975","5.353175","1250",FALSE
"27 247","44.711458333333","4.5677722222222","7000",FALSE
"27 250","44.714694444444","4.5721638888889","7000",FALSE
"27 261","44.714680555556","4.5729444444444","7000",FALSE
"27 269","44.71275","4.5690138888889","7000",FALSE
"27 271","44.7259","4.5936666666667","7000",FALSE
"27 272","44.720080555556","4.5742916666667","7000",FALSE
"27 273","44.719491666667","4.5746305555556","7000",FALSE
"27 279","44.7118777777779","4.5673694444444","7000",FALSE
"27 281","44.7118638888889","4.5673916666667","7000",FALSE
"27 287","46.2580749999999","5.6213","1100",FALSE
"27 288","46.211913888889","5.3651388888889","1250",FALSE
"27 300","44.711816666667","4.5673805555556","7000",FALSE
"27 301","44.711344444444","4.5695694444444","7000",FALSE
"27 302","44.711363888889","4.5693722222222","7000",FALSE
"27 304","44.75645","4.7471472222222","7250",FALSE
"27 305","44.756380555556","4.7471888888889","7250",FALSE
"27 308","44.756916666667","4.7547527777778","7250",FALSE
"27 314","44.756869444444","4.754725","7250",FALSE
"27 315","44.65355","4.7772277777778","7350",FALSE
"27 316","44.653941666667","4.7772","7350",FALSE
"27 317","44.653983333333","4.7771777777778","7350",FALSE
"27 318","44.652252777778","4.7762694444444","7350",FALSE
"27 320","44.656311111111","4.7653805555556","7350",FALSE
"27 322","44.656280555556","4.7654277777778","7350",FALSE
"27 325","44.729188888889","4.5911472222222","7000",FALSE
"27 326","44.729236111111","4.5911472222222","7000",FALSE
"27 327","44.711669444444","4.5678444444444","7000",FALSE
"27 344","44.729188888889","4.5911388888889","7000",FALSE
"27 349","44.728969444444","4.5910666666667","7000",FALSE
"27 352","44.729122222222","4.5913777777778","7000",FALSE
"27 354","44.727416666667","4.586675","7000",FALSE
"27 356","44.614980555556","4.4061277777778","7200",FALSE
"27 358","44.616988888889","4.4072194444444","7200",FALSE
"27 362","44.711522222222","4.567825","7000",FALSE
"27 368","44.717561111111","4.5470083333333","7000",FALSE
"27 372","44.717538888889","4.5470472222222","7000",FALSE
"27 373","44.717186111111","4.5467694444444","7000",FALSE
"27 387","44.638947222222","4.6508361111111","7400",FALSE
"27 391","44.719019444444","4.6020805555556","7000",FALSE
"27 394","44.638683333333","4.6514638888889","7400",FALSE
"27 395","44.638825","4.6522083333333","7400",FALSE
"27 397","46.238919444444","6.0341111111111","1630",FALSE
"27 404","46.19115","5.3642138888889","1250",FALSE
"27 405","46.185941666667","5.3598305555556","1250",FALSE
"27 406","46.186775","5.3585666666667","1250",FALSE
"27 407","44.638786111111","4.6506083333333","7400",FALSE
"27 408","44.638655555556","4.6511333333333","7400",FALSE
"27 425","44.709405555556","4.5663527777778","7000",FALSE
"27 452","46.246202777778","6.0726138888889","1280",FALSE
"27 454","44.638766666667","4.6524777777778","7400",FALSE
"27 455","44.638819444444","4.6519916666667","7400",FALSE
"27 456","44.639108333333","4.6519944444444","7400",FALSE
"27 458","44.712025","4.5696138888889","7000",FALSE
"27 459","44.711966666667","4.5699083333333","7000",FALSE
"27 483","44.712369444444","4.5684916666667","7000",FALSE
"27 486","44.716275","4.5446333333333","7000",FALSE
"27 487","44.711572222222","4.5679277777778","7000",FALSE
"27 489","44.714255555556","4.5705527777778","7000",FALSE
"27 495","44.715666666667","4.5767111111111","7000",FALSE
"27 496","44.715491666667","4.5781777777778","7000",FALSE
"27 498","44.716411111111","4.5801527777778","7000",FALSE
"27 502","44.735975","4.5957805555556","7000",FALSE
"27 510","44.638291666667","4.6522166666667","7400",FALSE
"27 511","44.638430555556","4.6522194444444","7400",FALSE
"27 513","44.638744444444","4.6523722222222","7400",FALSE
"27 514","44.711655555556","4.56785","7000",FALSE
"27 517","44.729391666667","4.5910861111111","7000",FALSE
"27 518","44.729411111111","4.5911694444444","7000",FALSE
"27 521","44.729108333333","4.5914305555556","7000",FALSE
"27 522","44.729122222222","4.5914361111111","7000",FALSE
"27 523","44.711686111111","4.5668416666667","7000",FALSE
"27 532","44.713105555556","4.5668111111111","7000",FALSE
"27 533","44.714716666667","4.5722444444444","7000",FALSE
"27 534","44.713991666667","4.5706388888889","7000",FALSE
"27 536","44.713222222222","4.5702388888889","7000",FALSE
"27 538","44.723075","4.5759583333333","7000",FALSE
"27 540","44.736219444444","4.5987166666667","7000",FALSE
"27 541","44.735961111111","4.5961583333333","7000",FALSE
"27 571","44.711527777778","4.5678388888889","7000",FALSE
"27 572","44.729205555556","4.57415","7000",FALSE
"27 575","44.729308333333","4.5741083333333","7000",FALSE
"27 576","44.730133333333","4.5661138888889","7000",FALSE
"27 577","44.730141666667","4.5661361111111","7000",FALSE
"27 578","44.729911111111","4.5659055555556","7000",FALSE
"27 579","44.729986111111","4.5655","7000",FALSE
"27 580","44.711427777778","4.5678111111111","7000",FALSE
"27 581","44.710988888889","4.5676944444444","7000",FALSE
"27 582","44.711636111111","4.5676944444444","7000",FALSE
"27 583","44.711547222222","4.5678833333333","7000",FALSE
"27 584","46.191163888889","5.3647277777778","1250",FALSE
"27 588","44.715080555556","4.57355","7000",FALSE
"27 589","44.711152777778","4.5704277777778","7000",FALSE
"27 598","44.711205555556","4.5704944444444","7000",FALSE
"27 599","44.638347222222","4.6517305555556","7400",FALSE
"27 600","44.639097222222","4.651775","7400",FALSE
"27 601","46.184772222222","5.3601722222222","1250",FALSE
"27 602","46.184916666667","5.3604527777778","1250",FALSE
"27 603","44.627461111111","4.6724305555556","7400",FALSE
"27 604","46.184886111111","5.3603583333333","1250",FALSE
"27 605","46.184055555556","5.3587472222222","1250",FALSE
"27 608","44.627447222222","4.6725361111111","7400",FALSE
"27 611","44.627516666667","4.6723805555556","7400",FALSE
"27 617","44.627497222222","4.6724583333333","7400",FALSE
"27 618","44.732558333333","4.5963416666667","7000",FALSE
"27 621","44.713297222222","4.5690638888889","7000",FALSE
"27 622","44.713669444444","4.5696416666667","7000",FALSE
"27 623","44.714722222222","4.5727194444444","7000",FALSE
"27 624","44.719105555556","4.580875","7000",FALSE
"27 633","44.719122222222","4.5809027777778","7000",FALSE
"27 639","44.719294444444","4.5812666666667","7000",FALSE
"27 641","44.719233333333","4.581225","7000",FALSE
"27 642","44.713847222222","4.5702694444444","7000",FALSE
"27 648","44.638691666667","4.6514555555556","7400",FALSE
"27 650","44.638691666667","4.6514472222222","7400",FALSE
"27 651","44.639036111111","4.6507888888889","7400",FALSE
"27 652","44.610188888889","4.3907277777778","7200",FALSE
"27 667","44.638272222222","4.6518527777778","7400",FALSE
"27 674","44.708125","4.667525","7210",FALSE
"27 682","44.708130555556","4.6675638888889","7210",FALSE
"27 683","44.715630555556","4.5784722222222","7000",FALSE
"27 684","44.715663888889","4.5767222222222","7000",FALSE
"27 685","44.714741666667","4.5723583333333","7000",FALSE
"27 686","44.713647222222","4.5695555555556","7000",FALSE
"27 688","44.638280555556","4.6519166666667","7400",FALSE
"27 692","44.638386111111","4.6520888888889","7400",FALSE
"27 694","43.744569444444","7.4242777777778","6240",FALSE
"27 695","44.638677777778","4.6523555555556","7400",FALSE
"27 704","44.711658333333","4.5678444444444","7000",FALSE
"27 705","44.736180555556","4.5961361111111","7000",FALSE
"27 712","44.709941666667","4.639425","7210",FALSE
"27 717","44.70995","4.6394138888889","7210",FALSE
"27 718","44.729311111111","4.5740861111111","7000",FALSE
"27 722","43.771775","7.4929305555556","6500",FALSE
"27 723","44.729202777778","4.5741138888889","7000",FALSE
"27 724","44.730097222222","4.5660972222222","7000",FALSE
"27 725","44.730113888889","4.5661138888889","7000",FALSE
"27 726","44.729916666667","4.5659083333333","7000",FALSE
"27 727","46.258077777778","5.6213583333333","1100",FALSE
"27 729","44.729977777778","4.5654805555556","7000",FALSE
"27 734","44.717311111111","4.5466416666667","7000",FALSE
"27 736","44.711597222222","4.5679194444444","7000",FALSE
"27 737","44.638302777778","4.6507666666667","7400",FALSE
"27 739","44.638352777778","4.6507694444444","7400",FALSE
"27 746","46.257905555556","5.6210805555556","1100",FALSE
"27 754","44.6377972222219","4.6515861111111","7400",FALSE
"27 755","44.63895","4.6520888888889","7400",FALSE
"27 756","44.639133333333","4.6522055555556","7400",FALSE
"27 757","44.73175","4.5963472222222","7000",FALSE
"27 758","44.732555555556","4.5963361111111","7000",FALSE
"27 761","44.711719444444","4.5697527777778","7000",FALSE
"27 762","44.713286111111","4.5690388888889","7000",FALSE
"27 763","44.714244444444","4.5705611111111","7000",FALSE
"27 775","44.715083333333","4.5735416666667","7000",FALSE
"27 776","44.715622222222","4.574975","7000",FALSE
"27 777","44.719105555556","4.5808638888889","7000",FALSE
"27 778","44.719127777778","4.5809361111111","7000",FALSE
"27 787","44.638680555556","4.6514305555556","7400",FALSE
"27 788","44.639013888889","4.6503666666667","7400",FALSE
"27 798","44.638666666667","4.6518472222222","7400",FALSE
"27 803","44.639119444444","4.6520333333333","7400",FALSE
"27 812","44.729125","4.5914083333333","7000",FALSE
"27 813","44.729522222222","4.5909055555556","7000",FALSE
"27 817","44.717444444444","4.5471638888889","7000",FALSE
"27 818","44.712444444444","4.5703416666667","7000",FALSE
"27 820","44.711838888889","4.5700555555556","7000",FALSE
"27 821","44.711825","4.5701055555556","7000",FALSE
"27 826","44.719797222222","4.6046555555556","7000",FALSE
"27 828","44.721013888889","4.6105722222222","7000",FALSE
"27 833","44.716236111111","4.6100111111111","7000",FALSE
"27 834","44.716233333333","4.6100361111111","7000",FALSE
"27 839","44.716261111111","4.6099861111111","7000",FALSE
"27 849","44.716477777778","4.6099166666667","7000",FALSE
"27 850","44.725580555556","4.5818055555556","7000",FALSE
"27 851","44.638347222222","4.6511777777778","7400",FALSE
"27 859","44.638619444444","4.6510138888889","7400",FALSE
"27 863","44.638572222222","4.6523416666667","7400",FALSE
"27 864","44.661477777778","4.7065583333333","7210",FALSE
"27 865","44.661458333333","4.7065944444444","7210",FALSE
"27 873","44.717372222222","4.5466833333333","7000",FALSE
"27 874","44.717569444444","4.547","7000",FALSE
"27 875","44.715663888889","4.5767333333333","7000",FALSE
"27 879","44.719844444444","4.6046833333333","7000",FALSE
"27 880","45.055152777778","4.5102","7410",FALSE
"27 882","44.638327777778","4.6521416666667","7400",FALSE
"27 883","44.638244444444","4.6521583333333","7400",FALSE
"27 884","44.638658333333","4.6512055555556","7400",FALSE
"27 899","44.638663888889","4.6511527777778","7400",FALSE
"27 900","44.638997222222","4.6523555555556","7400",FALSE
"27 901","44.711594444444","4.5679138888889","7000",FALSE
"27 902","44.711652777778","4.5678472222222","7000",FALSE
"27 903","44.715625","4.5738333333333","7000",FALSE
"27 909","44.711641666667","4.56905","7000",FALSE
"27 910","44.720697222222","4.600425","7000",FALSE
"27 911","44.638561111111","4.6521027777778","7400",FALSE
"27 912","44.638227777778","4.6515611111111","7400",FALSE
"27 913","44.638933333333","4.6518666666667","7400",FALSE
"27 924","44.7098972222219","4.6395055555556","7210",FALSE
"27 925","44.709875","4.6395611111111","7210",FALSE
"27 926","44.720177777778","4.6018861111111","7000",FALSE
"27 927","44.720330555556","4.6015555555556","7000",FALSE
"27 930","44.723902777778","4.6066611111111","7000",FALSE
"27 931","44.723852777778","4.6065777777778","7000",FALSE
"27 932","44.709783333333","4.6400444444444","7210",FALSE
"27 933","44.709772222222","4.6400333333333","7210",FALSE
"27 934","44.709833333333","4.6395388888889","7210",FALSE
"27 941","44.638613888889","4.6509388888889","7400",FALSE
"27 942","44.638980555556","4.6504222222222","7400",FALSE
"27 943","44.638263888889","4.6513444444444","7400",FALSE
"27 944","44.638291666667","4.6513277777778","7400",FALSE
"27 947","44.711466666667","4.5678638888889","7000",FALSE
"27 948","44.638525","4.6522888888889","7400",FALSE
"27 949","44.715108333333","4.5736305555556","7000",FALSE
"27 950","44.715386111111","4.5750944444444","7000",FALSE
"27 951","44.715377777778","4.5751111111111","7000",FALSE
"27 952","44.71425","4.5705611111111","7000",FALSE
"27 954","44.736152777778","4.5961277777778","7000",FALSE
"27 959","44.6384138888889","4.6511194444444","7400",FALSE
"27 960","44.638677777778","4.6516","7400",FALSE
"27 997","46.187425","5.3651527777778","1250",FALSE
"28 002","44.711519444444","4.5694166666667","7000",FALSE
"28 003","45.055038888889","4.5098027777778","7410",FALSE
"28 004","44.715608333333","4.5749805555556","7000",FALSE
"28 005","44.715630555556","4.5747472222222","7000",FALSE
"28 006","44.715608333333","4.57476666666669","7000",FALSE
"28 007","44.736333333333","4.5997555555556","7000",FALSE
"28 008","44.736547222222","4.6012583333333","7000",FALSE
"28 053","44.711652777778","4.5678527777778","7000",FALSE
"28 054","44.714886111111","4.5725888888889","7000",FALSE
"28 055","44.713844444444","4.5697361111111","7000",FALSE
"28 060","44.714244444444","4.5705583333333","7000",FALSE
